signal_date,rank,label,symbol,name,score_25,annualized_return_25,r_squared_25,return_10d,is_selected
2024-09-13,1,黄金ETF易方达,159934,黄金ETF易方达,0.05215764772691066,0.14714675477202444,0.3544600613701532,0.015685489643152195,True
2024-09-18,1,黄金ETF易方达,159934,黄金ETF易方达,0.06328724579186552,0.16557719746602784,0.38222198926183926,0.019564192031831684,True
2024-09-19,1,黄金ETF易方达,159934,黄金ETF易方达,0.08581807030285242,0.19763843220899924,0.43421752208650033,0.020032980769923547,True
2024-09-20,1,黄金ETF易方达,159934,黄金ETF易方达,0.11741480460526689,0.24977010980906944,0.47009149611625556,0.03637324119292806,True
2024-09-23,1,黄金ETF易方达,159934,黄金ETF易方达,0.1551013405490312,0.3124572039673552,0.49639226934014247,0.03546132488143772,True
2024-09-23,2,纳指ETF国泰,NDX,纳指ETF国泰,0.00013626602332428953,0.04031840856776281,0.003379747072488448,0.06384607044622848,False
2024-09-24,1,黄金ETF易方达,159934,黄金ETF易方达,0.19401375596818043,0.36460880988430433,0.5321148329623298,0.033200458420694856,True
2024-09-24,2,纳指ETF国泰,NDX,纳指ETF国泰,0.008628283038962563,0.175780194601858,0.04908563822281353,0.05925430704443535,False
2024-09-24,3,国证价值100指数,980081.CNI,国证价值100指数,6.925105896034e-07,0.0018741693006367743,0.00036950268546609433,0.057333879271507904,False
2024-09-25,1,黄金ETF易方达,159934,黄金ETF易方达,0.27495059272703826,0.45806964562594943,0.6002375301496345,0.044309504467912264,True
2024-09-25,2,纳指ETF国泰,NDX,纳指ETF国泰,0.04274766181849459,0.3171042564807949,0.1348063324438017,0.0382228035880412,False
2024-09-25,3,国证价值100指数,980081.CNI,国证价值100指数,0.019432960536735547,0.2595164966969199,0.07488140747919625,0.09523138417586008,False
2024-09-26,1,黄金ETF易方达,159934,黄金ETF易方达,0.3687232730319374,0.5543617950231763,0.6651311045280855,0.04243544673988109,True
2024-09-26,2,国证价值100指数,980081.CNI,国证价值100指数,0.15393810869967559,0.7451524752600907,0.20658605293627252,0.15308291055024914,False
2024-09-26,3,纳指ETF国泰,NDX,纳指ETF国泰,0.1389574308861304,0.5067681042702203,0.27420319020716255,0.03565187851800422,False
2024-09-27,1,国证价值100指数,980081.CNI,国证价值100指数,0.48900051886345125,1.5348908377567207,0.31858976992665944,0.19727339487313378,True
2024-09-27,2,黄金ETF易方达,159934,黄金ETF易方达,0.47570106911749904,0.6478025820946922,0.7343303072045546,0.03698706988075684,False
2024-09-27,3,纳指ETF国泰,NDX,纳指ETF国泰,0.22987582897557565,0.6279704977351999,0.3660615105401158,0.025316418852613376,False
2024-09-27,4,国证成长100指数,980080.CN,国证成长100指数,0.02198448520402794,0.37100575656078005,0.05925645307453964,0.14419598423192137,False
2024-09-30,1,国证价值100指数,980081.CNI,国证价值100指数,1.3468198422730986,3.364355049513554,0.4003203652562868,0.2917752909940441,True
2024-09-30,2,黄金ETF易方达,159934,黄金ETF易方达,0.5484011617951512,0.7036604540085711,0.779354813349325,0.034956305178028835,False
2024-09-30,3,纳指ETF国泰,NDX,纳指ETF国泰,0.39541230934032184,0.7931347437190142,0.4985436742894793,0.03282812673456803,False
2024-09-30,4,国证成长100指数,980080.CN,国证成长100指数,0.37719930363526244,1.7898054435155357,0.21074877439995243,0.2937490244084937,False
2024-09-30,5,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.0019880646197064865,0.1797296620047535,0.011061416337910357,0.1909226849951018,False
2024-10-01,1,纳指ETF国泰,NDX,纳指ETF国泰,0.46368231279605343,0.8421500176638737,0.5505934846172769,0.017543167821978845,True
2024-10-02,1,纳指ETF国泰,NDX,纳指ETF国泰,0.5542141213129762,0.9019740379228816,0.6144457578726465,0.023680670854655972,True
2024-10-04,1,纳指ETF国泰,NDX,纳指ETF国泰,0.6522917561348393,0.9647066269733622,0.6761555667771426,0.012304703610342305,True
2024-10-08,1,国证价值100指数,980081.CNI,国证价值100指数,3.426942253921498,7.019820694176353,0.4881808814240072,0.342823779420111,True
2024-10-08,2,国证成长100指数,980080.CN,国证成长100指数,2.0633540744805003,6.324481970719128,0.32624870843704623,0.45078919263395356,False
2024-10-08,3,纳指ETF国泰,NDX,纳指ETF国泰,0.6848721825386507,0.9651136687295023,0.7096285181000825,0.00816919930376181,False
2024-10-08,4,黄金ETF易方达,159934,黄金ETF易方达,0.5768154907492803,0.7219284640714041,0.7989925864624572,0.018305342047722384,False
2024-10-08,5,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.1030955174695431,0.9508389480421613,0.10842584612443928,0.24647952140510387,False
2024-10-09,1,国证成长100指数,980080.CN,国证成长100指数,5.9010687223952605,13.511841620753374,0.4367331181066817,0.38644291418899557,True
2024-10-09,2,国证价值100指数,980081.CNI,国证价值100指数,5.5506036309310405,9.736657868520837,0.5700727812236738,0.20897066060021663,False
2024-10-09,3,纳指ETF国泰,NDX,纳指ETF国泰,0.6866630284694452,0.9608978511574302,0.7146056447543712,0.014832875180011085,False
2024-10-09,4,黄金ETF易方达,159934,黄金ETF易方达,0.557831118797349,0.7054445586095155,0.7907511823422045,0.011080638691304712,False
2024-10-09,5,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.26949525279560893,1.4523846151634463,0.18555364053156187,0.13380365251692483,False
2024-10-10,1,国证成长100指数,980080.CN,国证成长100指数,11.838127226622845,22.684836776098276,0.5218519905373975,0.3499040032368761,True
2024-10-10,2,国证价值100指数,980081.CNI,国证价值100指数,8.540828382509687,13.30115155520447,0.6421119515150426,0.2166967393717083,False
2024-10-10,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.6835878887057526,2.2959378333709495,0.2977379782544429,0.1584236232296472,False
2024-10-10,4,纳指ETF国泰,NDX,纳指ETF国泰,0.6573897798981315,0.9260934505942391,0.7098525310553805,0.0062749005271447444,False
2024-10-10,5,黄金ETF易方达,159934,黄金ETF易方达,0.547757938434815,0.6946663497569217,0.7885194649582307,0.013147328572847394,False
2024-10-11,1,国证成长100指数,980080.CN,国证成长100指数,18.26775310740691,31.20960329327289,0.5853247455838202,0.309040085596036,True
2024-10-11,2,国证价值100指数,980081.CNI,国证价值100指数,10.62063544777637,15.508899842149795,0.6848090809711601,0.18770848775961402,False
2024-10-11,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,1.220396006315573,3.0769875800925615,0.39662038748913675,0.1356864077043678,False
2024-10-11,4,黄金ETF易方达,159934,黄金ETF易方达,0.5863788511562876,0.7223991184069978,0.8117103637243412,0.015008236547519482,False
2024-10-11,5,纳指ETF国泰,NDX,纳指ETF国泰,0.5667403219698038,0.7855888272982705,0.7214210567618284,0.013161814559752738,False
2024-10-14,1,国证成长100指数,980080.CN,国证成长100指数,27.844100191312055,43.19425246844529,0.6446251202437874,0.35389543555925695,True
2024-10-14,2,国证价值100指数,980081.CNI,国证价值100指数,13.031111971980378,18.048884222296763,0.7219898920888606,0.20365004608641013,False
2024-10-14,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,1.9230892433443922,3.946618673683937,0.48727515940862387,0.13823681930093223,False
2024-10-14,4,黄金ETF易方达,159934,黄金ETF易方达,0.6514719503138237,0.7727246905263163,0.8430841647755486,0.014254865431810204,False
2024-10-14,5,纳指ETF国泰,NDX,纳指ETF国泰,0.5309607693593056,0.7134343167313162,0.7442321695316889,0.0188607153655449,False
2024-10-15,1,国证成长100指数,980080.CN,国证成长100指数,38.1101995024152,54.650513424802675,0.6973438512129184,0.25491115838164524,True
2024-10-15,2,国证价值100指数,980081.CNI,国证价值100指数,14.364244983759281,19.232027000107998,0.7468918894341516,0.12931496352262561,False
2024-10-15,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,2.414700654347882,4.420288456844976,0.5462767142738458,0.05831791219123561,False
2024-10-15,4,黄金ETF易方达,159934,黄金ETF易方达,0.7068026221682607,0.8179934500913222,0.8640688040831526,0.018705941897657397,False
2024-10-15,5,纳指ETF国泰,NDX,纳指ETF国泰,0.42776437614902985,0.5864916956768895,0.7293613520909836,0.019547741005350616,False
2024-10-16,1,国证成长100指数,980080.CN,国证成长100指数,40.21825570741886,56.53518127599338,0.7113845715127618,0.22360516473932202,True
2024-10-16,2,国证价值100指数,980081.CNI,国证价值100指数,14.948471909166935,19.661373088167917,0.7602964371884497,0.115048502658186,False
2024-10-16,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,2.906075506379123,4.844419185313862,0.5998810993047545,0.05263362332282995,False
2024-10-16,4,黄金ETF易方达,159934,黄金ETF易方达,0.7709918266523271,0.8851248428253937,0.87105432968219,0.023697255941167894,False
2024-10-16,5,纳指ETF国泰,NDX,纳指ETF国泰,0.36140313096859555,0.5195896822628256,0.6955548643588845,0.018758384511500692,False
2024-10-17,1,国证成长100指数,980080.CN,国证成长100指数,41.48520557084575,57.416610186987484,0.7225296902018726,0.17441585539582016,True
2024-10-17,2,国证价值100指数,980081.CNI,国证价值100指数,13.741380366878076,18.341162835601207,0.7492098778058554,0.04137426885930462,False
2024-10-17,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,2.9416425630266656,4.820759596060933,0.6102031234725533,0.026050502152115573,False
2024-10-17,4,黄金ETF易方达,159934,黄金ETF易方达,0.8395224145042676,0.95599776270307,0.8781635765867589,0.0256577603085828,False
2024-10-17,5,纳指ETF国泰,NDX,纳指ETF国泰,0.31606173217896727,0.4756488506344634,0.6644854323885689,0.02006136113571788,False
2024-10-18,1,国证成长100指数,980080.CN,国证成长100指数,50.39003653863872,67.06921392026823,0.7513139575266576,0.19587590408656497,True
2024-10-18,2,国证价值100指数,980081.CNI,国证价值100指数,12.69770588551756,17.16237510273295,0.7398571473650852,0.023948746162731238,False
2024-10-18,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,2.88953670948551,4.7225475159349735,0.6118597430169926,0.023024277860683062,False
2024-10-18,4,黄金ETF易方达,159934,黄金ETF易方达,0.8870757806130417,1.0119550691112575,0.8765960146749497,0.032611909994370025,False
2024-10-18,5,纳指ETF国泰,NDX,纳指ETF国泰,0.3077707122869399,0.46434016848939863,0.6628130262522542,0.014425977349687313,False
2024-10-21,1,国证成长100指数,980080.CN,国证成长100指数,57.893859934620814,74.86898649706217,0.7732689147180127,0.07138708439662156,True
2024-10-21,2,黄金ETF易方达,159934,黄金ETF易方达,0.9844725067344279,1.1323774682363528,0.8693854605458701,0.04808217525167269,False
2024-10-21,3,纳指ETF国泰,NDX,纳指ETF国泰,0.28759914028574873,0.4377561898846234,0.6569847484316542,0.028318477701299916,False
2024-10-22,1,黄金ETF易方达,159934,黄金ETF易方达,1.0773697382000411,1.234070983536263,0.8730208817590133,0.05300902675485886,True
2024-10-22,2,纳指ETF国泰,NDX,纳指ETF国泰,0.26516532996879827,0.4067217163078807,0.6519576391836257,0.01371949788959026,False
2024-10-23,1,国证石油天然气指数,399439.SZ,国证石油天然气指数,2.2384922706157564,3.9054297858693214,0.5731743734620705,0.006064204935818385,True
2024-10-23,2,黄金ETF易方达,159934,黄金ETF易方达,1.1494341265489851,1.316239998020392,0.8732709295247972,0.06784173149644701,False
2024-10-24,1,国证成长100指数,980080.CN,国证成长100指数,46.288212829839466,60.96994753854352,0.7591971897397046,0.014243661320986423,True
2024-10-24,2,黄金ETF易方达,159934,黄金ETF易方达,1.1506624605796991,1.3138153089889708,0.8758175161356403,0.05416007975752035,False
2024-10-25,1,国证成长100指数,980080.CN,国证成长100指数,38.08137325766419,51.46929232822923,0.739885308987973,0.06104698927574148,True
2024-10-25,2,黄金ETF易方达,159934,黄金ETF易方达,1.119061727619961,1.2821628817709314,0.8727921729213577,0.04028541537437591,False
2024-10-25,3,纳指ETF国泰,NDX,纳指ETF国泰,0.13695961744144933,0.2731570826386698,0.5013950805098417,0.003948377222407373,False
2024-10-28,1,国证成长100指数,980080.CN,国证成长100指数,27.98221799681794,39.66742971806402,0.7054204972618937,0.022414915797131618,True
2024-10-28,2,黄金ETF易方达,159934,黄金ETF易方达,1.0862703266276255,1.2468344654792558,0.8712225693970427,0.03942251114569073,False
2024-10-29,1,国证成长100指数,980080.CN,国证成长100指数,18.04321199000596,27.789166550625552,0.6492894256880761,0.02571595596837417,True
2024-10-29,2,黄金ETF易方达,159934,黄金ETF易方达,1.1284596346533495,1.2827325932374616,0.8797310059809537,0.04326359982653427,False
2024-10-29,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.5714819493910237,1.6270998800207113,0.3512273317749549,0.0061044142588631,False
2024-10-29,4,纳指ETF国泰,NDX,纳指ETF国泰,0.16651167976940745,0.30403589288883004,0.5476711258900344,0.019386407306360764,False
2024-10-30,1,国证成长100指数,980080.CN,国证成长100指数,10.712469218595142,18.332835830821917,0.5843323595679016,0.05089305800022714,True
2024-10-30,2,黄金ETF易方达,159934,黄金ETF易方达,1.1994048216491462,1.3542279510433866,0.8856742476220828,0.04368300450520435,False
2024-10-30,3,纳指ETF国泰,NDX,纳指ETF国泰,0.1702917622594238,0.3052667744073667,0.5578457157351033,0.010590357782064297,False
2024-10-31,1,国证成长100指数,980080.CN,国证成长100指数,6.118520459076075,11.820852667036245,0.5176039860591652,0.05549086881622656,True
2024-10-31,2,黄金ETF易方达,159934,黄金ETF易方达,1.2127214092950125,1.3631737978322134,0.8896308095296008,0.03460407870260229,False
2024-10-31,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.09606833159763327,0.6507823046480774,0.14761976610532457,0.010804868159472125,False
2024-11-01,1,黄金ETF易方达,159934,黄金ETF易方达,1.1471490029361053,1.3076381896813971,0.8772678956520882,0.017347285525949996,True
2024-11-01,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.021242821156708388,0.3285126099032296,0.06466364004403335,0.0018367052211303303,False
2024-11-04,1,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.0007930343127519771,0.08881547084962582,0.008929010961329809,0.004421504669725129,True
2024-11-06,1,国证成长100指数,980080.CN,国证成长100指数,0.21550012807350963,1.154476056393324,0.18666487440783253,0.002990634002931314,True
2024-11-06,2,纳指ETF国泰,NDX,纳指ETF国泰,0.012454229081376934,0.1282942706922252,0.09707548914054254,0.035599724420583234,False
2024-11-07,1,国证成长100指数,980080.CN,国证成长100指数,0.08164599928863522,0.6274557890730457,0.1301223141302954,0.022842406759351785,True
2024-11-07,2,纳指ETF国泰,NDX,纳指ETF国泰,0.03410179260815637,0.21498292248800888,0.1586255885513812,0.04293478369388626,False
2024-11-08,1,纳指ETF国泰,NDX,纳指ETF国泰,0.07639112416881731,0.32132174928277113,0.23774028474366116,0.03759646348143231,True
2024-11-08,2,国证成长100指数,980080.CN,国证成长100指数,0.022966270621699453,0.3167356104711694,0.07250927859843515,0.010751268257112256,False
2024-11-11,1,纳指ETF国泰,NDX,纳指ETF国泰,0.10795645207915908,0.38502189491405425,0.28039042325958485,0.037124483716289625,True
2024-11-11,2,国证成长100指数,980080.CN,国证成长100指数,0.0416057263076516,0.40654089306066776,0.10234081495325198,0.048938737092506734,False
2024-11-11,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.00014655286669307868,0.041470486084429714,0.0035339076179312645,0.00847839884766044,False
2024-11-12,1,国证成长100指数,980080.CN,国证成长100指数,0.237311910307186,0.7638020493759898,0.3106981848255904,0.05368770955431157,True
2024-11-12,2,纳指ETF国泰,NDX,纳指ETF国泰,0.15993045471954775,0.4667597452075225,0.3426397763766931,0.025310140149465976,False
2024-11-12,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.03715815399296314,0.2337537692551066,0.15896280137588148,0.020021482789646994,False
2024-11-12,4,国证价值100指数,980081.CNI,国证价值100指数,8.829568302801205e-07,0.0024709023899698312,0.00035734184962721294,0.010410430443777985,False
2024-11-13,1,国证成长100指数,980080.CN,国证成长100指数,0.46455144445211555,1.0443275257697242,0.4448330940139845,0.0651198548854739,True
2024-11-13,2,纳指ETF国泰,NDX,纳指ETF国泰,0.2273695653817643,0.5511630556828442,0.4125268612209009,0.031806624069511846,False
2024-11-13,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.05270410306847902,0.26554923427923316,0.19847205815347613,0.03197109001505183,False
2024-11-13,4,国证价值100指数,980081.CNI,国证价值100指数,0.0001878479948255455,0.037939538891518465,0.004951246122486208,0.026404445529449427,False
2024-11-14,1,国证成长100指数,980080.CN,国证成长100指数,0.43363788907122935,1.001654773616408,0.4329215019917576,0.018816117847656022,True
2024-11-14,2,纳指ETF国泰,NDX,纳指ETF国泰,0.26588653908453946,0.5897860632707563,0.45081861990773675,0.05059007942795368,False
2024-11-14,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.08250165824099848,0.3023786806592068,0.2728421794193263,0.017293013636862975,False
2024-11-14,4,国证价值100指数,980081.CNI,国证价值100指数,0.0010081816759126858,0.06479579168020622,0.015559369671544032,0.019248142179762784,False
2024-11-15,1,纳指ETF国泰,NDX,纳指ETF国泰,0.19178142995645667,0.5138850202267109,0.3731991056517825,0.01801971471094954,True
2024-11-15,2,国证成长100指数,980080.CN,国证成长100指数,0.17597491021787348,0.676665185232995,0.26006201302831966,0.019988047141544785,False
2024-11-15,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.06654763976672001,0.27733421799456526,0.2399546664235428,0.00561553418977323,False
2024-11-15,4,国证价值100指数,980081.CNI,国证价值100指数,2.7276808516561655e-05,0.019526980175768704,0.0013968779745272553,0.009277165829552292,False
2024-11-18,1,纳指ETF国泰,NDX,纳指ETF国泰,0.17793538812126033,0.49406344828573867,0.3601468368863273,0.028831930653958393,True
2024-11-18,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.07638831593943898,0.2856415075932497,0.26742722576655453,0.0039562602881171305,False
2024-11-18,3,国证价值100指数,980081.CNI,国证价值100指数,0.000215821550733818,0.037394752195276215,0.005771439521962685,0.005694384670996255,False
2024-11-19,1,纳指ETF国泰,NDX,纳指ETF国泰,0.1574245982364974,0.464482130655377,0.33892498300068885,0.0225998311878699,True
2024-11-20,1,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.05268215711200771,0.24152644764051434,0.2181216907161212,0.0035405282005422922,True
2024-11-29,1,纳指ETF国泰,NDX,纳指ETF国泰,0.086621864181715,0.33490816205729135,0.25864363427158565,0.001612361914144378,True
2024-12-02,1,纳指ETF国泰,NDX,纳指ETF国泰,0.10943783915742447,0.37079573402454247,0.29514319911291353,0.037778629209999304,True
2024-12-03,1,纳指ETF国泰,NDX,纳指ETF国泰,0.1349467257137271,0.40749279247480596,0.33116346646074835,0.03360041200453101,True
2024-12-04,1,纳指ETF国泰,NDX,纳指ETF国泰,0.20847392084602645,0.5095587742089993,0.40912634890773036,0.03905169806696951,True
2024-12-05,1,纳指ETF国泰,NDX,纳指ETF国泰,0.25286928756398797,0.5621173524634384,0.4498514170676402,0.036682366947179634,True
2024-12-06,1,纳指ETF国泰,NDX,纳指ETF国泰,0.26216298921185893,0.5672894614288997,0.46213266248859575,0.04249953329866707,True
2024-12-09,1,纳指ETF国泰,NDX,纳指ETF国泰,0.2435377026010406,0.533601509000919,0.45640369918935364,0.03198800806475499,True
2024-12-09,2,黄金ETF易方达,159934,黄金ETF易方达,0.012254725620715452,0.1439404573005567,0.08513746482774343,0.0009704396233591872,False
2024-12-10,1,纳指ETF国泰,NDX,纳指ETF国泰,0.19967627894078954,0.4613013436610718,0.4328543189492552,0.027074780477357452,True
2024-12-10,2,黄金ETF易方达,159934,黄金ETF易方达,0.04635232881951962,0.22604634408008284,0.20505675067718898,0.0205443719466043,False
2024-12-11,1,纳指ETF国泰,NDX,纳指ETF国泰,0.2215050552931987,0.48913463766659726,0.452850888560831,0.04019930699848562,True
2024-12-11,2,黄金ETF易方达,159934,黄金ETF易方达,0.14319192725497137,0.3441948417479026,0.4160199685963014,0.017666367070694466,False
2024-12-12,1,纳指ETF国泰,NDX,纳指ETF国泰,0.27384585332061917,0.5437866735519368,0.5035905928549098,0.04197670243777529,True
2024-12-12,2,黄金ETF易方达,159934,黄金ETF易方达,0.21885346937373207,0.4275212204343044,0.5119125295146898,0.027661244941351804,False
2024-12-12,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.00572338299197916,0.09658723735745545,0.059256099962749165,0.029589647353093662,False
2024-12-12,4,国证价值100指数,980081.CNI,国证价值100指数,0.0005869365779839879,0.06506200602593903,0.00902118784579109,0.06286107778786243,False
2024-12-13,1,纳指ETF国泰,NDX,纳指ETF国泰,0.40757045986832685,0.6664629899911154,0.6115425252252344,0.040605505507113504,True
2024-12-13,2,黄金ETF易方达,159934,黄金ETF易方达,0.2779394940006918,0.47198719966688185,0.5888708299649976,0.01203623652728103,False
2024-12-13,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.010169805502373378,0.11369751561559083,0.08944615409854073,0.0067204592665686125,False
2024-12-13,4,国证价值100指数,980081.CNI,国证价值100指数,0.00805845545543931,0.1560740083121801,0.05163227075786214,0.0263154573246398,False
2024-12-16,1,纳指ETF国泰,NDX,纳指ETF国泰,0.6102098489425754,0.8562483654734316,0.7126551985943725,0.044038696189221405,True
2024-12-16,2,黄金ETF易方达,159934,黄金ETF易方达,0.30229287444498937,0.4837398850607739,0.6249078973651537,0.008184110117760657,False
2024-12-16,3,国证价值100指数,980081.CNI,国证价值100指数,0.028005839243093238,0.2360032240872485,0.1186671891937362,0.015319090446873407,False
2024-12-16,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.024069058711392383,0.14899062216076553,0.16154747434654726,0.007478878687712465,False
2024-12-17,1,纳指ETF国泰,NDX,纳指ETF国泰,0.808979584668205,1.010493503183088,0.800578709432463,0.03635383105520451,True
2024-12-17,2,黄金ETF易方达,159934,黄金ETF易方达,0.25733906984937605,0.44336350267325964,0.5804245687742686,0.0021786929346667705,False
2024-12-17,3,国证价值100指数,980081.CNI,国证价值100指数,0.05067708422155009,0.28626197736880177,0.17703044144162028,0.0037689319827673984,False
2024-12-18,1,黄金ETF易方达,159934,黄金ETF易方达,0.19818354987657633,0.3893672478549308,0.5089887528249806,0.0008184799037238566,True
2024-12-18,2,国证价值100指数,980081.CNI,国证价值100指数,0.11036601645236514,0.3732274515836971,0.29570712439306013,0.012329072431936261,False
2024-12-18,3,国证成长100指数,980080.CN,国证成长100指数,0.012524466575748855,0.20033973575911568,0.06251613804067313,0.025950452356866105,False
2024-12-19,1,国证价值100指数,980081.CNI,国证价值100指数,0.1414643659282323,0.40560952030976116,0.3487698361226752,0.013344523254874119,True
2024-12-19,2,国证成长100指数,980080.CN,国证成长100指数,0.11854366780086874,0.45455558185130984,0.26079025873593975,0.043765871331352235,False
2024-12-20,1,国证成长100指数,980080.CN,国证成长100指数,0.3073151339187341,0.7191816826073307,0.4273122374371241,0.04743944936872602,True
2024-12-23,1,国证成长100指数,980080.CN,国证成长100指数,0.39128798322325287,0.8110532396274011,0.4824442639585671,0.04512150604098997,True
2024-12-23,2,纳指ETF国泰,NDX,纳指ETF国泰,0.3288485836714691,0.6379967804609545,0.5154392525834927,0.00290804645445486,False
2024-12-23,3,黄金ETF易方达,159934,黄金ETF易方达,0.012453457594496117,0.10115832567123295,0.12310857768613293,0.0015987126793071127,False
2024-12-24,1,国证成长100指数,980080.CN,国证成长100指数,0.6283618665439042,1.03133642971927,0.6092695345930372,0.046061654431434285,True
2024-12-24,2,纳指ETF国泰,NDX,纳指ETF国泰,0.30746720822770657,0.607678277453007,0.5059703787938736,0.020098594730608932,False
2024-12-24,3,国证价值100指数,980081.CNI,国证价值100指数,0.19798393124893168,0.45843041362928627,0.43187346511663405,0.005215598198788918,False
2024-12-25,1,国证成长100指数,980080.CN,国证成长100指数,0.9952877056434232,1.3200386009487768,0.7539837887528902,0.036146242253838334,True
2024-12-25,2,国证价值100指数,980081.CNI,国证价值100指数,0.2976434347735599,0.5517884678710878,0.5394158307112304,0.002764362957541344,False
2024-12-26,1,国证成长100指数,980080.CN,国证成长100指数,1.5330874674772492,1.821651943204094,0.8415918711566325,0.05842009839783979,True
2024-12-26,2,纳指ETF国泰,NDX,纳指ETF国泰,0.284429505637095,0.5770300788726208,0.4929197212609825,0.0001988514602839775,False
2024-12-27,1,国证成长100指数,980080.CN,国证成长100指数,1.7267427226376664,1.9998791854516864,0.8634235183800214,0.0537521623368189,True
2024-12-27,2,国证价值100指数,980081.CNI,国证价值100指数,0.3496219402845244,0.578712564046737,0.6041374630606583,0.014318481782643167,False
2024-12-27,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.0008694724736669289,0.046617647933900885,0.018651144195429015,0.011964609225806333,False
2024-12-30,1,国证成长100指数,980080.CN,国证成长100指数,1.6872051070666774,1.955591828468204,0.8627593358212428,0.0579496958233634,True
2024-12-30,2,国证价值100指数,980081.CNI,国证价值100指数,0.33566442264120805,0.5565182458399334,0.6031507954148054,0.02201153863588723,False
2024-12-30,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.0025339279826810356,0.06887541251291851,0.03679002259631858,0.009728878424201781,False
2024-12-31,1,国证成长100指数,980080.CN,国证成长100指数,1.1461934392414432,1.5313652321475084,0.7484781652212908,0.024692962446616562,True
2024-12-31,2,国证价值100指数,980081.CNI,国证价值100指数,0.2568389339442204,0.4634550221757623,0.5541830849916132,0.01526159943316907,False
2024-12-31,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.0017543224834442935,0.05966506576924524,0.02940284169348173,0.015521787321216785,False
2025-01-02,1,黄金ETF易方达,159934,黄金ETF易方达,0.0001623402995892759,0.018656329079995704,0.008701620715049763,0.00863551070512325,True
2025-01-03,1,黄金ETF易方达,159934,黄金ETF易方达,0.0014719490156312103,0.042798581708106465,0.03439247182699068,0.019822134752094378,True
2025-01-06,1,国证价值100指数,980081.CNI,国证价值100指数,0.009913894307853796,0.1147732856365653,0.08637806483336707,0.006645394428574258,True
2025-01-06,2,黄金ETF易方达,159934,黄金ETF易方达,0.0036591166059286176,0.05963313735707931,0.061360457760557985,0.020116357796221118,False
2025-01-07,1,黄金ETF易方达,159934,黄金ETF易方达,0.005805888846521993,0.07077088987918145,0.08203781041094271,0.010410270455266435,True
2025-01-08,1,黄金ETF易方达,159934,黄金ETF易方达,0.015877964578745858,0.10610668945842816,0.14964150384662345,0.019220312724814947,True
2025-01-09,1,黄金ETF易方达,159934,黄金ETF易方达,0.03187170227225603,0.14436524703444809,0.22077129313989874,0.021743646156682006,True
2025-01-10,1,黄金ETF易方达,159934,黄金ETF易方达,0.05890867370924823,0.19580247311847176,0.3008576591042601,0.025216726117582633,True
2025-01-13,1,黄金ETF易方达,159934,黄金ETF易方达,0.09130317014687415,0.25017090035438727,0.3649631912326168,0.029357374499287214,True
2025-01-14,1,黄金ETF易方达,159934,黄金ETF易方达,0.11893981670462705,0.28239240752325157,0.4211863121526517,0.02558898791140929,True
2025-01-15,1,黄金ETF易方达,159934,黄金ETF易方达,0.16386526833435036,0.32920943149995696,0.4977538692853998,0.03177652474899584,True
2025-01-16,1,黄金ETF易方达,159934,黄金ETF易方达,0.25268635404288503,0.40584391339661097,0.622619548308828,0.02396321348894026,True
2025-01-17,1,黄金ETF易方达,159934,黄金ETF易方达,0.3910000985214026,0.49798239067177974,0.7851685237181626,0.016923805242361256,True
2025-01-20,1,黄金ETF易方达,159934,黄金ETF易方达,0.47683086535313995,0.5543608726250375,0.8601452391385893,0.020863276074551962,True
2025-01-21,1,黄金ETF易方达,159934,黄金ETF易方达,0.5304210909914446,0.5924971818076803,0.8952297281366901,0.022169239566409482,True
2025-01-22,1,黄金ETF易方达,159934,黄金ETF易方达,0.6013588497222239,0.650345264806645,0.9246762946771276,0.023857019569445193,True
2025-01-22,2,国证成长100指数,980080.CN,国证成长100指数,0.00023154113856505972,0.06897261395196241,0.0033570010660509686,0.07558552302547916,False
